Sassenberg,14507,52.0,8.05
Acucena,14506,-19.066667,-42.533333
Chiang Khong,14505,20.283333,100.4
Bonito,14504,-21.133333,-56.466667
Marco,14502,-3.133333,-40.15
Farap,14502,39.1713889,63.6030556
Turnov,14500,50.5858333,15.1483333
Saidpur,14498,28.616667,77.916667
Nymburk,14498,50.185,15.0341667
Whitman,14495,42.0805556,-70.9361111
Priverno,14494,41.466667,13.183333
Riverdale,14493,41.6333333,-87.6330556
Koltsovo,14493,56.7647222,60.8180556
Bodri,14493,23.166667,81.433333
Glenn Dale,14491,38.9875,-76.8208333
Kavieng,14491,-2.5666667,150.8
Roza,14491,54.9138889,61.4619444
Palmetto Estates,14488,25.6211111,-80.3622222
Walldorf,14488,49.306389,8.645278
Sasso Marconi,14487,44.4,11.25
Klimovo,14482,52.3780556,32.1894444
Gafurov,14482,40.2177778,69.725
Traiguen,14481,-38.25,-72.6833333
Vandalia,14478,39.8905556,-84.1988889
Sarospatak,14478,48.3166667,21.5833333
Slupca,14476,52.283333,17.883333
Angatuba,14476,-23.483333,-48.416667
Wattignies,14474,50.583333,3.05
Kovin,14472,44.7475,20.976111
Bollene,14470,44.283333,4.75
Pineto,14469,42.6,14.066667
Korablino,14469,53.9163889,40.0133333
South Venice,14467,27.0527778,-82.4244444
Munsingen,14466,48.416667,9.5
Valavanur,14463,11.916667,79.583333
Isny,14461,47.7,10.033333
Wschowa,14458,51.8,16.316667
Rubano,14458,45.433333,11.783333
Landen,14458,50.75,5.083333
Haines City,14457,28.1138889,-81.6180556
Kalilangan,14456,7.821111,124.731389
Elumalai,14456,9.866667,77.7
Alfena,14455,41.2333333,-8.5333333
North Branford,14454,41.3275,-72.7677778
Agrestina,14453,-8.45,-35.95
South Daytona,14451,29.1655556,-81.0047222
Bailleul,14450,50.733333,2.733333
Luino,14450,46.0,8.733333
Schriesheim,14448,49.477778,8.672778
Valmontone,14448,41.766667,12.95
North Aurora,14447,41.8061111,-88.3272222
Swampscott,14447,42.4708333,-70.9180556
Ostrzeszow,14447,51.416667,17.95
Koratagere,14446,13.522778,77.233056
Carmo Do Rio Claro,14446,-20.966667,-46.116667
Mawab,14446,7.508056,125.916944
Ibipeba,14444,-11.633333,-42.033333
Valbom,14443,41.1333333,-8.5666667
Maumee,14441,41.5627778,-83.6538889
Feldkirchen,14440,46.7166667,14.1
Lamont,14438,35.2597222,-118.9133333
Aberdeen,14437,39.5094444,-76.1644444
Avon,14436,48.4,2.716667
Alcudia,14436,39.866667,3.116667
Connersville,14436,39.6411111,-85.1411111
Oboyan,14434,51.2086111,36.2808333
Cocula,14434,20.383333,-103.833333
Kudal,14433,16.033333,73.683333
Les Herbiers,14433,46.866667,-1.016667
Bissendorf,14431,52.233333,8.166667
Yecapixtla,14431,18.883333,-98.866667
Ascension,14431,-15.7,-63.0833333
Gabu,14430,12.2833333,-14.2166667
Ang Thong,14430,14.583333,100.45
Aller,14428,43.166667,-5.633333
Boca Do Acre,14427,-8.75,-67.383333
Scott Lake,14425,25.9411111,-80.2322222
Schwyz,14425,47.016667,8.65
Traverse City,14425,44.7630556,-85.6205556
Corridonia,14425,43.25,13.5
That Phanom,14424,16.95,104.733333
Schiffdorf,14424,53.533333,8.65
Malia,14423,23.083333,70.766667
Arona,14423,45.766667,8.566667
San Lorenzo De El Escorial,14422,40.583333,-4.15
Bilkha,14421,21.433333,70.6
Landerneau,14419,48.45,-4.25
Manikpur,14417,25.066667,81.116667
Horizontina,14416,-27.616667,-54.316667
Khuldabad,14415,20.05,75.183333
Sommacampagna,14414,45.4,10.833333
Martigny,14413,46.1,7.083333
Langenau,14411,48.5,10.1
Thibodaux,14410,29.7955556,-90.8227778
Zagarolo,14410,41.833333,12.833333
Warrensville Heights,14409,41.435,-81.5363889
Varenikovskaya,14409,45.1172222,37.6513889
Eustaquio Lopez,14408,10.8225,123.041111
Wemmel,14406,50.916667,4.3
Kalkar,14405,51.733333,6.3
Santa Catarina Ixtahuacan,14405,14.8,-91.3666667
Cacahoatan,14404,14.983333,-92.166667
Karari,14404,25.45,81.433333
Cesky Krumlov,14404,48.8166667,14.3166667
Mount Pleasant,14403,33.1566667,-94.9680556
Camoapa,14401,12.3833333,-85.5166667
Panchgani,14401,17.916667,73.816667
Paradise Valley,14400,33.5311111,-111.9419444
Tafresh,14399,34.691944,50.025
Darlowo,14398,54.416667,16.416667
Kariapatti,14398,9.7,78.1
Luz,14396,-19.8,-45.666667
Shafter,14396,35.5005556,-119.2708333
Bastogne,14395,50.0,5.716667
Bellevue,14394,44.4441667,-87.92
Arkadak,14393,51.9386111,43.5025
Guaduas,14392,5.0694444,-74.5980556
Rasulnagar,14392,32.333333,73.783333
Pong,14392,19.166667,100.283333
Cassia,14391,-20.6,-46.933333
Bechem,14391,7.0833333,-2.0333333
Darfo,14391,45.883333,10.183333
Montepulciano,14389,43.083333,11.783333
Tetiyiv,14388,49.383333,29.666667
Nongpoh,14387,25.9,91.883333
Mineros,14386,-17.1166667,-63.2333333
Los Palmitos,14385,9.3811111,-75.2713889
Tizapan El Alto,14385,20.166667,-103.066667
Barlinek,14385,52.983333,15.2
Murrhardt,14381,48.966667,9.566667
Zavidovici,14380,44.4458333,18.1497222
Anna Paulowna,14379,52.8666667,4.8666667
Covington,14379,33.5966667,-83.8602778
Tammisaari,14377,59.966667,23.433333
Moyo,14377,3.6280556,31.7536111
Dewa,14377,27.033333,81.166667
Thermi,14373,40.55,23.0166667
Hereford,14372,34.815,-102.3972222
Beranang,14369,2.8833333,101.8666667
Redhakhol,14367,21.066667,84.35
Formosa Do Rio Preto,14365,-11.046389,-45.059722
Sung Noen,14365,14.898889,101.813889
Malsch,14364,48.883333,8.333333
Fergus Falls,14364,46.2830556,-96.0772222
Macaparana,14363,-7.566667,-35.45
Scheemda,14363,53.1666667,6.9666667
Bree,14363,51.133333,5.6
Grunberg,14360,50.6,8.95
Indiana,14357,40.6213889,-79.1527778
Chinchani,14357,19.866667,72.7
Sai Buri,14356,6.703056,101.620278
Winsum,14355,53.3333333,6.5166667
Albolote,14355,37.233333,-3.65
Chapelle-Lez-Herlaimont,14353,50.466667,4.283333
Borgaro Torinese,14353,45.15,7.666667
Fairview Shores,14353,28.5908333,-81.3944444
Eghezee,14352,50.6,4.9
Galashiels,14351,55.6,-2.816667
Petersberg,14350,50.566667,9.716667
Hagen,14349,52.2,7.983333
Acajutiba,14349,-11.666667,-38.016667
Cugnaux,14348,43.533333,1.366667
Rotenburg,14346,50.983333,9.716667
Bruhl,14344,49.397222,8.533611
Matveyev Kurgan,14342,47.5633333,38.8658333
Hlucin,14341,49.9,18.1833333
Pegnitz,14337,49.756389,11.545
Aldenhoven,14335,50.9,6.283333
Tenafly,14335,40.9252778,-73.9633333
Roxas,14335,12.585556,121.518889
Chiaravalle,14334,43.6,13.316667
Cefalu,14334,38.033333,14.016667
Krasnoslobodsk,14334,48.7072222,44.5713889
Bela Vista Do Paraiso,14332,-23.0,-51.2
Berea,14331,34.8852778,-82.4561111
Ekuvukeni,14331,-28.4666667,30.15
Bemban,14329,2.2666667,102.3833333
Sandhausen,14329,49.342778,8.659167
Palm Springs,14329,26.6355556,-80.0963889
Farmington,14328,40.9805556,-111.8866667
Laviana,14321,43.25,-5.566667
Ahwa,14321,20.75,73.683333
Oakland,14318,41.0130556,-74.2647222
Grenaa,14317,56.416667,10.883333
Penicuik,14314,55.816667,-3.233333
Salon,14313,26.033333,81.45
Millbrook,14308,32.4797222,-86.3619444
Montmagny,14305,48.966667,2.35
Sao Francisco De Assis,14305,-29.55,-55.133333
Ambahta,14304,29.85,77.333333
Chota,14304,-6.55,-78.65
Nazira,14303,26.916667,94.733333
Conchas,14301,-23.016667,-48.0
Mortara,14300,45.25,8.733333
Arnedo,14299,42.216667,-2.1
Buguda,14298,19.816667,84.8
El Carmen,14297,-17.85,-63.2166667
Sukhodol,14296,53.8833333,51.2166667
Neunkirchen,14295,50.8,8.0
Fiesole,14295,43.8,11.283333
Rokycany,14295,49.7333333,13.6
Locorotondo,14294,40.75,17.333333
Alausi,14294,-2.2,-78.8333333
Tovarkovo,14294,54.6777778,35.9361111
Kempele,14293,64.916667,25.5
Tamboril,14292,-4.833333,-40.333333
Darmanesti,14290,46.366667,26.483333
Iuna,14290,-20.35,-41.533333
Port Hedland,14289,-20.316667,118.566667
Bela Vista De Goias,14289,-16.966667,-48.95
Bad Wurzach,14288,47.9,9.9
Vinci,14284,43.783333,10.916667
Bansgaon,14284,26.558611,83.348056
Buffalo,14283,45.1719444,-93.8744444
Immenstadt,14282,47.566667,10.216667
River Ridge,14278,29.96,-90.2155556
Tokoroa,14277,-38.233333,175.866667
Chak,14276,27.866667,68.833333
Ampere,14275,-25.916667,-53.466667
Highland Park,14275,40.4958333,-74.4247222
Sungai Padi,14274,6.085833,101.881389
Colan,14274,-5.0027778,-81.0547222
Ljungby,14272,56.8333333,13.9333333
Guarne,14270,6.2822222,-75.4469444
Cerrik,14269,41.0316667,19.9758333
Guadalupe Victoria,14269,24.449722,-104.1225
Purepero,14267,19.916667,-102.016667
Gedera,14267,31.8166667,34.7666667
Bad Ischl,14267,47.7166667,13.6166667
Genappe,14266,50.6,4.45
Cerqueira Cesar,14261,-23.05,-49.166667
Bonheiden,14260,51.033333,4.533333
Borisovka,14253,50.6041667,36.0155556
Nyzhnya Krynka,14253,48.114444,38.169444
Provadija,14253,43.1833333,27.4333333
Ostroh,14251,50.333333,26.516667
Sunland Park,14251,31.7963889,-106.5794444
Mykolayiv,14251,49.516667,23.983333
Kankipadu,14249,16.45,80.783333
Ballina,14248,-28.866667,153.566667
Gorokhovets,14247,56.1947222,42.7002778
Canelas,14247,41.0833333,-8.6
San Lucas Toliman,14246,14.6333333,-91.1333333
Novaya Lyalya,14246,59.0561111,60.6027778
Paiania,14246,37.95,23.85
Beyneu,14245,45.316667,55.2
Tal,14245,23.716667,75.383333
Novi Becej,14243,45.598611,20.135556
Dalipuga,14242,8.316111,124.250556
Tlaltenango,14240,21.783333,-103.316667
Port Antonio,14235,18.1833333,-76.4666667
Juarez,14228,25.65,-100.083333
Duayaw Nkwanta,14227,7.1666667,-2.1
Mercedes,14227,26.1494444,-97.9133333
Panorama,14227,-21.35,-51.85
Veglie,14227,40.333333,17.966667
Mahina,14225,-17.5,-149.45
Skalistyy,14225,69.2552778,33.3530556
Maridi,14224,4.9147222,29.4769444
Langerwehe,14222,50.816667,6.35
Kouroussa,14222,10.65,-9.8833333
Mindelheim,14221,48.05,10.483333
Pichucalco,14220,17.516667,-93.066667
Cibitoke,14220,-2.8861111,29.1236111
Uhingen,14220,48.7,9.583333
Bakewar,14219,26.666667,79.183333
Lopatinskiy,14219,55.3333333,38.7333333
Brainerd,14218,46.3580556,-94.2005556
Ikauna,14218,27.55,81.966667
Iguai,14218,-14.75,-40.066667
Villasanta,14218,45.616667,9.3
Bady Bassitt,14216,-20.933333,-49.466667
Chilca,14216,-12.5333333,-76.7333333
Sanwer,14216,22.983333,75.833333
Mennecy,14216,48.566667,2.433333
Akabira,14214,43.5513889,142.0530556
Koryukivka,14214,51.766667,32.266667
Kaoma,14214,-14.7833333,24.8
Batonyterenye,14214,47.9666667,19.8333333
Mailani,14213,28.283333,80.35
Santa Maria A Vico,14211,41.033333,14.483333
Kinna,14211,57.5,12.6833333
Sao Jose Do Belmonte,14211,-7.866667,-38.766667
Kaveripattinam,14209,12.416667,78.233333
Chojnow,14209,51.266667,15.933333
San Juan De La Vega,14209,20.633333,-100.766667
Sunnyside,14208,46.3238889,-120.0075
Balaguer,14207,41.783333,0.816667
Maraial,14204,-8.783333,-35.833333
Razole,14203,16.483333,81.833333
Tulln,14201,48.3333333,16.05
Hatfield,14199,53.566667,-0.983333
Trepuzzi,14198,40.405556,18.075556
Westbury,14198,40.7555556,-73.5880556
Union City,14196,33.5869444,-84.5425
Calkini,14195,20.366667,-90.05
Rescaldina,14194,45.616667,8.95
Aartselaar,14193,51.133333,4.383333
Castenaso,14193,44.5,11.466667
Staffanstorp,14192,55.6333333,13.2166667
Devadanapatti,14190,10.15,77.65
Toropets,14188,56.4952778,31.6347222
San Bartolome,14185,29.0,-13.6
Eatontown,14185,40.2961111,-74.0513889
Tiruvidaimarudur,14184,10.983333,79.466667
Bonyhad,14184,46.3,18.5333333
Cerro Maggiore,14181,45.6,8.95
Ibiruba,14180,-28.633333,-53.1
Berkeley Heights,14179,40.6833333,-74.4430556
Dharampuri,14179,22.166667,75.35
Narvik,14178,68.435556,17.437222
Akdepe,14177,42.05,59.4
Magdalena,14177,20.916667,-103.95
Pescantina,14175,45.483333,10.85
Redencao,14174,-4.216667,-38.716667
Misasi,14170,-3.0,33.0833333
Glens Falls,14169,43.3094444,-73.6444444
Beech Grove,14169,39.7219444,-86.09
Ereymentau,14169,51.621389,73.106944
Calolziocorte,14168,45.8,9.433333
Williams Lake,14168,52.116667,-122.15
Corinth,14168,34.9341667,-88.5222222
Maracacume,14164,-2.05,-45.933333
Wohlen,14163,47.366667,8.283333
Beaucaire,14162,43.8,4.633333
Juan Aldama,14162,24.290833,-103.394444
Soldatskiy,14161,40.8636111,68.9347222
Nong Bua,14160,15.866667,100.583333
Mirabad,14160,30.435278,61.834722
West Melbourne,14159,28.0713889,-80.6536111
Romilly-Sur-Seine,14158,48.516667,3.716667
Norridge,14157,41.9633333,-87.8272222
Kantang,14156,7.416667,99.516667
Gyomro,14155,47.4166667,19.4
Samora Correia,14154,38.9333333,-8.8666667
Anzin,14153,50.366667,3.5
Leopoldsburg,14149,51.116667,5.25
Chirgaon,14149,25.583333,78.816667
Kegayli,14147,42.7766667,59.6077778
Kelsterbach,14146,50.066667,8.533333
Sycamore,14145,41.9888889,-88.6866667
Xalmimilulco,14144,19.216667,-98.383333
Dzaoudzi,14144,-12.7794444,45.2536111
Borgosesia,14144,45.716667,8.266667
Porteirinha,14144,-15.733333,-43.033333
Ritterhude,14143,53.183333,8.75
Chopinzinho,14142,-25.85,-52.5
Manati,14141,10.45,-74.9666667
Mabamba,14140,-3.5983333,30.5019444
Shankargarh,14139,25.183333,81.616667
Haaren,14138,51.6,5.2333333
Shijak,14138,41.3455556,19.5672222
Apaxco,14138,19.973889,-99.173889
Soeng Sang,14138,14.416667,102.483333
Eldorado,14136,24.320278,-107.360278
Richmond,14136,29.5819444,-95.7605556
Samdrup Jongkhar,14134,26.8166667,91.5666667
Shilka,14133,51.85,116.0333333
Sternberk,14130,49.7333333,17.3
Santa,14130,-8.9833333,-78.6
Hannut,14129,50.666667,5.083333
Bovolone,14128,45.25,11.116667
Nirsa,14126,23.783333,86.716667
Collingswood,14125,39.9180556,-75.0716667
Midlothian,14125,41.6252778,-87.7175
Patan,14123,23.3,79.7
Bargteheide,14123,53.733333,10.266667
Melsungen,14122,51.133333,9.55
Wennigsen,14122,52.266667,9.583333
Ridge,14120,40.8938889,-72.8963889
Villeneuve-Loubet,14120,43.65,7.116667
Khorol,14117,49.783333,33.283333
Radford,14117,37.1316667,-80.5766667
Turuvekere,14116,13.164167,76.666667
Stantsiya Gorchakovo,14114,40.4272222,71.7188889
Barauna,14113,-5.083333,-37.616667
Neckargemund,14111,49.392222,8.794167
Avesta,14110,60.15,16.2
Helensburgh,14108,56.016667,-4.733333
North Adams,14106,42.7008333,-73.1091667
Weehawken,14104,40.7694444,-74.0208333
North Reading,14101,42.575,-71.0791667
Churhat,14101,24.433333,81.683333
Haldibari,14101,26.333333,88.766667
Maple Valley,14100,47.4066667,-122.0375
Lakeland Highlands,14100,27.9594444,-81.9502778
Harrison,14094,40.7463889,-74.1566667
Taraclia,14094,45.9,28.6688889
Clive,14092,41.6030556,-93.7238889
Chiang Kham,14092,19.523889,100.299167
Olpad,14091,21.333333,72.75
Green Valley,14091,39.3091667,-77.2975
Lapua,14091,62.95,23.0
Chateaurenard,14088,43.883333,4.85
Sattankulam,14085,8.45,77.933333
Middlesex,14084,40.5725,-74.4930556
Forrest City,14084,35.0080556,-90.7897222
Breisach,14083,48.033333,7.583333
Kochinda,14083,21.733333,84.35
Makat,14082,47.65,53.316667
Port Saint John,14082,28.4766667,-80.7888889
Nakskov,14081,54.833333,11.15
Akhty,14080,41.4613889,47.7263889
Tarascon,14080,43.8,4.666667
Dunda,14080,-8.1166667,34.25
Jever,14079,53.583333,7.9
Ascope,14078,-7.7144444,-79.1077778
Shergarh,14078,28.65,79.35
Moth,14078,25.716667,78.95
Vicovu De Sus,14077,47.933333,25.683333
Kuragino,14076,53.8975,92.6725
Schwalbach,14074,50.15,8.533333
Belm,14073,52.3,8.133333
Hohenems,14072,47.3666667,9.6830556
Neuenkirchen,14068,52.25,7.366667
Guapiacu,14065,-20.833333,-49.216667
Medicina,14065,44.466667,11.633333
Tapejara,14064,-28.066667,-52.0
Clinton,14064,41.2786111,-72.5280556
Jejuri,14064,18.283333,74.166667
Bunnik,14061,52.0666667,5.2
Northbridge,14061,42.1513889,-71.65
Alampur,14060,15.883333,78.15
Steinheim,14059,51.85,9.1
Manicore,14058,-5.812222,-61.2975
Gladeview,14058,25.8388889,-80.2358333
Malahide,14057,53.4508333,-6.1544444
Livingston,14056,15.8333333,-88.75
Billere,14055,43.3,-0.4
Riposto,14054,37.733333,15.2
Beyla,14053,8.6833333,-8.6333333
Hawick,14053,55.433333,-2.783333
Bocanda,14051,7.064167,-4.501111
Greece,14048,43.2097222,-77.6933333
Baffa,14048,34.290833,72.886111
Semaria,14046,24.8,81.15
Corovode,14046,40.5041667,20.2272222
Urtaaul,14046,41.1866667,69.1452778
Kaspiyskiy,14045,45.3908333,47.3658333
Mimoso Do Sul,14045,-21.066667,-41.366667
Las Vegas,14044,35.5938889,-105.2233333
Perchtoldsdorf,14041,48.1166667,16.2666667
Vimodrone,14040,45.5,9.266667
Bilaspur,14038,31.333333,76.75
Obo,14038,5.4,26.5
Red Bluff,14036,40.1786111,-122.2347222
Palos Verdes Estates,14036,33.8005556,-118.3891667
Galliate,14035,45.483333,8.7
Stepnoye,14035,51.4,46.8666667
Issoire,14034,45.55,3.25
Carugate,14033,45.55,9.333333
Avrig,14032,45.716667,24.383333
Welby,14031,39.8366667,-104.9586111
Canoa,14030,19.15,-98.083333
Westwood,14029,42.2138889,-71.225
Telfs,14028,47.3,11.0666667
Pszow,14028,50.05,18.416667
New Kensington,14028,40.5697222,-79.765
Saint Marys,14026,41.4277778,-78.5611111
Wangaratta,14023,-36.366667,146.333333
Raffadali,14023,37.4,13.533333
Santo Tirso,14021,41.35,-8.4666667
East Bridgewater,14021,42.0333333,-70.9597222
San Pedro Sacatepequez,14020,14.6841667,-90.6441667
Cantagalo,14019,-21.966667,-42.366667
America Dourada,14018,-11.466667,-41.433333
Bangued,14017,17.597778,120.616389
Suf,14017,32.3175,35.8355556
Chinsali,14016,-10.55,32.0666667
Ghiror,14012,27.183333,78.8
Bang Yai,14012,13.8,100.466667
Gramoteino,14010,54.5227778,86.3675
Holliston,14010,42.2,-71.425
Kharhial,14008,20.283333,82.766667
Znin,14008,52.85,17.733333
Bocaranga,14002,6.9833333,15.65
Fussen,14002,47.566667,10.7
Mizan Teferi,14002,6.9833333,35.5833333
Agrate Brianza,14002,45.566667,9.35
Concepcion,14000,9.9,-84.0833333
Benjamin Constant,13998,-4.374444,-70.029722
Locarno,13998,46.166667,8.8
Francisco Sa,13997,-16.466667,-43.5
Grenzach-Wyhlen,13994,47.55,7.683333
Raunheim,13993,50.016667,8.45
Solnechnyy,13993,50.5833333,137.0333333
Lexington,13991,33.9813889,-81.2363889
Greendale,13990,42.9405556,-87.9958333
Koundara,13989,12.4833333,-13.3
Sherlovaya Gora,13989,50.5666667,116.25
Opera,13986,45.366667,9.2
San Pablo,13984,10.05,-75.2666667
Mumford,13983,5.2666667,-0.75
Linnich,13983,50.983333,6.266667
Solms,13982,50.766667,9.6
Brunico,13982,46.8,11.933333
Porcia,13981,45.96,12.607222
Bulihan,13979,14.2875,121.002222
Kursumlija,13979,43.145833,21.268611
Cedar Mill,13975,45.525,-122.8097222
Saint-Maurice,13975,48.816667,2.433333
Rodental,13973,50.283333,11.066667
Salinas,13973,22.633333,-101.716667
Glasgow,13972,36.9958333,-85.9119444
Schleiden,13972,50.533333,6.466667
Longwy,13971,49.516667,5.766667
Creutzwald,13970,49.2,6.683333
Chernigovka,13969,44.3427778,132.5872222
Mayenne,13969,48.3,-0.616667
Acahualco,13968,19.276944,-99.775556
Corrente,13967,-10.436111,-45.131111
Seekonk,13966,41.8083333,-71.3375
Junqueiropolis,13965,-21.533333,-51.433333
Anapskaya,13965,44.8994444,37.3827778
Casandrino,13963,40.933333,14.25
Rajapur,13963,25.383333,81.15
Andoain,13961,43.216667,-2.016667
Juquitiba,13961,-23.927222,-47.07
Bad Soden-Salmunster,13960,50.283333,9.366667
Streator,13960,41.1208333,-88.8352778
Lezajsk,13958,50.266667,22.416667
Iglino,13958,54.8436111,56.4352778
Tias,13957,28.95,-13.65
Munster,13957,49.922778,8.867778
Sudak,13956,44.85,34.966667
Balma,13955,43.616667,1.5
Morro Da Fumaca,13952,-28.666667,-49.2
Santa Ana,13951,9.3236111,-74.5758333
Rabupura,13950,28.25,77.6
Ramkola,13950,26.904167,83.841111
Contamana,13947,-7.3333333,-75.0166667
Tempio Pausania,13947,40.9,9.1
Gornyak,13946,55.1391667,61.6877778
Valga,13946,57.7744444,26.0452778
Monte Patria,13945,-30.6919444,-70.9466667
Mainburg,13944,48.65,11.783333
Jacksonville,13943,31.9636111,-95.2702778
Metkovic,13941,43.0541667,17.6483333
Cotija,13939,19.816667,-102.683333
Hakone,13939,35.1833333,139.0333333
Magburaka,13937,8.7166667,-11.95
Cueramaro,13937,20.616667,-101.716667
Sweetwater,13937,25.7630556,-80.3733333
Kameshkovo,13935,56.35,41.0
Edingen-Neckarhausen,13935,49.457222,8.606389
Gossaigaon,13933,26.45,89.966667
Nacaome,13931,13.5361111,-87.4875
Saryozek,13930,44.358333,77.975278
Ciro Marina,13929,39.366667,17.133333
Camamu,13924,-13.95,-39.116667
Bad Worishofen,13922,48.016667,10.6
Bad Camberg,13920,50.3,8.266667
Anzegem,13920,50.833333,3.466667
Sualkuchi,13918,26.168056,91.571111
Kuala Perlis,13917,6.4,100.1333333
Kursenai,13915,55.985,22.9188889
Saint Simons,13915,31.135,-81.3902778
Hullhorst,13913,52.283333,8.666667
Greytown,13912,-29.0666667,30.5833333
Agua Branca,13912,-5.883333,-42.633333
Leninkent,13912,42.9686111,47.3530556
Wabrzezno,13911,53.283333,18.95
Lohfelden,13910,51.266667,9.533333
Monteroni Di Lecce,13908,40.316667,18.1
Komsomolskiy,13906,54.45,45.8166667
Patulul,13905,14.4166667,-91.1666667
Sertanopolis,13904,-23.066667,-51.033333
Bludenz,13904,47.1497222,9.8166667
Montornes Del Valles,13904,41.533333,2.266667
Lopik,13904,51.9833333,4.95
Verkhnedneprovskiy,13903,54.9833333,33.3333333
East Wenatchee Bench,13902,47.4258333,-120.28
Majitha,13901,31.758333,74.954444
Athens,13900,35.4427778,-84.5930556
Ocana,13898,10.063889,123.624722
Nizamabad,13897,26.050556,83.058889
Ziro,13895,27.633333,93.833333
Pedras De Fogo,13894,-7.383333,-35.116667
Linda,13892,39.1277778,-121.5497222
Washington,13890,38.5580556,-91.0119444
Ronne,13889,55.1,14.7
Pataskala,13888,39.9955556,-82.6744444
Srednyaya Akhtuba,13887,48.7088889,44.8666667
Stein,13885,49.416667,11.016667
Alcaniz,13884,41.05,-0.133333
Pinos Puente,13884,37.25,-3.75
Kinkala,13882,-4.3613889,14.7644444
Saarwellingen,13882,49.35,6.816667
Pierre,13879,44.3683333,-100.3505556
East Hemet,13876,33.74,-116.9380556
Pandaria,13875,22.233333,81.416667
Tavira,13871,37.1166667,-7.65
Itaiba,13870,-8.95,-37.416667
Gantt,13870,34.8,-82.4244444
Arenys De Mar,13869,41.583333,2.55
Castro Alves,13869,-12.75,-39.433333
Petrinja,13868,45.4375,16.29
Porto Salvo,13867,38.7166667,-9.3
Joshimath,13866,30.566667,79.566667
Maravilha,13865,-26.783333,-53.15
