Lyon,463700,45.75,4.85
Kananga,463556,-5.895833,22.417778
Bloemfontein,463084,-29.1333333,26.2
Xiangfan,462956,32.0416667,112.145
Gdansk,461865,54.35,18.666667
Calabar,461832,4.95,8.3166667
Panzhihua,461513,26.55,101.7333333
Joinville,461312,-26.3,-48.833333
Zamboanga,460879,6.910255,122.071715
Mixco,460576,14.6333333,-90.6063889
Antwerp,459805,51.216667,4.416667
New Orleans,459336,29.9544444,-90.075
Kanazawa,458941,36.5666667,136.65
Ichikawa,458249,35.7197222,139.9247222
Ujjain,457395,23.183333,75.766667
Kirov,457387,58.5969444,49.6583333
Kota Kinabalu,457375,5.9833333,116.0666667
Durango,457154,24.033333,-104.666667
Niteroi,456461,-22.884444,-43.094444
Hengshui,456356,37.7322222,115.7011111
Chitungwiza,456206,-17.9938889,31.0480556
Santa Fe,456044,-31.6333333,-60.7
Pontianak,455226,-0.033333,109.333333
Leeds,455124,53.8,-1.583333
Sao Joao De Meriti,454855,-22.801389,-43.363056
Bacolod,453954,10.666111,122.95
Manado,451910,1.487,124.8455
Jining,450327,35.405,116.5813889
Constantine,450126,36.365,6.6147222
Mesa,449878,33.4222222,-111.8219444
Utsunomiya,449869,36.55,139.8666667
Urfa,449785,37.151111,38.792778
Cleveland,449514,41.4994444,-81.6955556
Virginia Beach,449386,36.8527778,-75.9783333
Chengde,449325,40.7702778,118.1697222
Xuchang,449258,34.0166667,113.8166667
Oita,448910,33.2372222,131.6044444
Sheffield,447048,53.366667,-1.5
Cheboksary,446786,56.1322222,47.2519444
Cagayan De Oro,445212,8.481111,124.643056
Boksburg,445182,-26.2166667,28.25
Rajpur,444549,22.4125,88.418056
Amagasaki,442176,34.7166667,135.4166667
Malatya,442046,38.353333,38.311944
Kansas City,442028,39.1141667,-94.6272222
Kansas City,442028,39.0997222,-94.5783333
Dasmarinas,441878,14.329444,120.936667
Pereira,440123,4.8133333,-75.6961111
Carrefour,439590,18.5383333,-72.4122222
Iquitos,439114,-3.7480556,-73.2472222
Mawlamyine,438907,16.4913889,97.6255556
Baoji,438295,34.3536111,107.3752778
Kurashiki,437585,34.5833333,133.7666667
Garoua,436932,9.3,13.4
Mwanza,436811,-2.5166667,32.9
Kousseri,435986,12.0783333,15.0308333
Tirunelveli,435882,8.733333,77.7
Edinburgh,435794,55.95,-3.2
Malegaon,435397,20.55,74.533333
Matamoros,435159,25.883333,-97.5
Kaliningrad,434959,54.71,20.5
Ananindeua,433956,-1.366667,-48.383333
Balikpapan,433939,-1.283333,116.833333
Dadiangas,432571,6.112778,125.171667
Namangan,432479,40.9952778,71.6725
Katsina,432179,12.9977778,7.5994444
Welkom,432070,-27.9833333,26.7333333
Santa Marta,431788,11.2472222,-74.2016667
El Mahalla El Kubra,431088,30.9761111,31.1669444
Bristol,430714,51.45,-2.583333
Yokosuka,428999,35.2836111,139.6672222
Akola,428892,20.733333,77.0
Belgaum,428756,15.866667,74.5
Luqiao,427890,28.5788889,121.3783333
Bryansk,427241,53.2422222,34.3511111
Xalapa,425166,19.533333,-96.916667
Barcelona,424819,10.1333333,-64.7
Chaozhou,424787,23.6661111,116.6402778
Bratislava,423737,48.15,17.1166667
Gaya,423737,24.783333,85.0
Atlanta,422908,33.7488889,-84.3880556
Likasi,422726,-10.981389,26.733333
Luxor,422408,25.6833333,32.65
Ibague,421689,4.4388889,-75.2322222
East London,421562,-33.0333333,27.9166667
Shaoxing,421283,30.0016667,120.5811111
Erzurum,420919,39.908611,41.276944
Ivanovo,420843,56.9941667,40.9858333
Akure,420623,7.25,5.2
Asyut,420614,27.1827778,31.1827778
Kenitra,420534,34.2608333,-6.5794444
Jambi,420391,-1.6,103.616667
Korba,419326,22.35,82.683333
Bokaro,418578,23.783333,85.966667
San Juan,418140,18.4683333,-66.1061111
Sukkur,417923,27.7,68.866667
Auckland,417910,-36.866667,174.766667
Mangaluru,417423,12.863889,74.835278
Luohe,417356,33.5716667,114.0352778
Shymkent,414059,42.3,69.6
Hsinchu,413683,24.8047222,120.9713889
Szczecin,413658,53.416667,14.583333
Omaha,413487,41.2586111,-95.9375
Magnitogorsk,413357,53.4186111,59.0472222
Jhansi,412968,25.433333,78.583333
Florianopolis,412731,-27.583333,-48.566667
Santos,411411,-23.95,-46.333333
Toulouse,411145,43.6,1.433333
Maturin,410967,9.75,-63.1766667
Ardabil,410773,38.2498,48.2933
Murcia,410364,37.983333,-1.116667
Nagasaki,410207,32.755,129.8683333
Chaoyang,410005,41.5702778,120.4586111
Kursk,409435,51.7302778,36.1938889
Kitchener,409111,43.45,-80.5
Panama,408188,8.9666667,-79.5333333
Shiyan,408055,32.5666667,110.7833333
Santiago Del Estero,407636,-27.7833333,-64.2666667
Bien Hoa,407224,10.95,106.8166667
Resistencia,406967,-27.45,-58.9833333
Ribeirao Das Neves,406840,-19.783333,-44.1
Hirakata,406335,34.8,135.6333333
Denpasar,405959,-8.65,115.216667
Tanta,404934,30.7911111,30.9980556
Newcastle,404849,-27.75,29.9333333
Jixi,403759,45.3,130.9666667
Zanzibar,403670,-6.1666667,39.1833333
Tonala,401616,20.616667,-103.233333
Kassala,401514,15.4558333,36.3988889
Kitwe,400955,-12.8166667,28.2
Tver,400216,56.8619444,35.8930556
Machida,399971,35.5402778,139.4508333
Yangjiang,399735,21.85,111.9666667
Gifu,397718,35.4166667,136.75
Tiruppur,397554,11.1,77.35
Keelung,397516,25.1313889,121.7375
Villa Nueva,397158,14.5269444,-90.5875
Manchester,395516,53.5,-2.216667
Maracay,395412,10.2469444,-67.5958333
Vila Velha,394937,-20.333333,-40.283333
Weifang,394732,36.71,119.1019444
Fujisawa,394630,35.3419444,139.47
Oakland,394579,37.8044444,-122.2697222
Ndola,394559,-12.9666667,28.6333333
Samsun,394261,41.286667,36.33
Kollam,394198,8.880556,76.591667
Serra,394160,-20.116667,-40.3
Tallinn,394023,59.4338889,24.7280556
Bamenda,393871,5.9333333,10.1666667
Bello,392945,6.3388889,-75.5622222
Xinpu,392444,34.5997222,119.1594444
Sandakan,392332,5.8333333,118.1166667
Qandahar,391230,31.6125,65.709444
Diadema,390641,-23.7,-46.616667
Corrientes,390481,-27.4666667,-58.8333333
Dongguan,390219,23.0488889,113.7447222
Samut Prakan,388921,13.6,100.6
Nampula,388526,-15.1197222,39.2647222
Bissau,388094,11.85,-15.5833333
Iloilo,387748,10.696944,122.564444
Campos,387422,-21.75,-41.3
Bochum,387061,51.483333,7.216667
Misratah,386120,32.3783333,15.0905556
Maua,386077,-23.666667,-46.45
Abomey-Calavi,385823,6.45,2.35
Toyonaka,384463,34.7833333,135.4666667
Honolulu,384241,21.3069444,-157.8583333
Betim,384038,-19.966667,-44.216667
Fukuyama,383302,34.4833333,133.3666667
Miami,382894,25.7738889,-80.1938889
Pasto,382242,1.2136111,-77.2811111
Tulsa,382005,36.1538889,-95.9925
Caxias Do Sul,381277,-29.166667,-51.183333
Nizhniy Tagil,381121,57.9194444,59.965
Huancayo,380098,-12.0666667,-75.2333333
Dezhou,379555,37.4486111,116.2925
Palma,378884,39.566667,2.65
Krugersdorp,378833,-26.1,27.7666667
Panihati,378741,22.694167,88.374444
Chungho,378389,24.9944444,121.4727778
Toyohashi,378377,34.7666667,137.3833333
Cimahi,378027,-6.698333,107.275278
Brno,377407,49.2,16.6333333
Delmas,377194,18.5447222,-72.3027778
Zhoukou,377061,33.6333333,114.6333333
Makiyivka,376607,48.033333,37.966667
Putian,376558,25.4394444,119.0102778
Kahramanmaras,376247,37.5875,36.931667
Nonthaburi,375826,13.833333,100.483333
Taoyuan,375366,24.9869444,121.3055556
Wakayama,375341,34.0902778,135.09
Tirana,374801,41.3275,19.8188889
Sao Jose Do Rio Preto,374706,-20.8,-49.383333
Kaunas,374655,54.9,23.9
Xuanhua,373422,40.6102778,115.0447222
Colorado Springs,373072,38.8338889,-104.8208333
Seremban,372931,2.7166667,101.9333333
Ife,372191,7.4666667,4.5666667
Pingxiang,372123,27.6166667,113.85
Van,371911,38.494167,43.38
Bobo Dioulasso,370809,11.2,-4.3
Tel Aviv-Yafo,370480,32.0677778,34.7647222
Abadan,370220,30.3392,48.3043
Minneapolis,367773,44.98,-93.2636111
Arlington,367535,32.7355556,-97.1077778
Nara,367360,34.6833333,135.8333333
Ahmadnagar,367168,19.083333,74.733333
Bologna,367168,44.483333,11.333333
Dhule,367010,20.9,74.783333
Olinda,366761,-8.016667,-34.85
Bydgoszcz,366452,53.15,18.0
Kuantan,366253,3.8,103.3333333
Petare,365959,10.4833333,-66.8166667
Xico,365793,19.266667,-98.933333
Las Palmas,365418,28.1,-15.416667
Tetouan,365355,35.5736111,-5.3752778
Larkana,364168,27.55,68.216667
Christchurch,363925,-43.533333,172.633333
Wuppertal,363240,51.266667,7.183333
Stavropol,363069,45.0427778,41.9733333
Villahermosa,362416,17.983333,-92.916667
Toyota,362386,35.0833333,137.15
Zhaoqing,361969,23.05,112.45
Bhagalpur,361587,25.25,87.0
Shekhupura,361408,31.713056,73.978333
Carapicuiba,361120,-23.516667,-46.833333
Sanchung,360829,25.0630556,121.4638889
Tamale,360644,9.4,-0.8333333
Ulan-Ude,360281,51.8333333,107.6166667
Nagano,360179,36.65,138.1833333
Lublin,360044,51.25,22.566667
Neuquen,359037,-38.95,-68.0666667
Anqing,358661,30.5091667,117.0505556
Taraz,358167,42.9,71.366667
Manizales,357819,5.07,-75.5205556
Sanmenxia,357767,34.7747222,111.1813889
Zanjan,357489,36.6736,48.4787
Iwaki,357313,37.05,140.8833333
Bacoor,356987,14.457778,120.9425
Asahikawa,356615,43.7677778,142.3702778
Ambon,355607,-3.716667,128.2
Tabuk,355469,28.3833333,36.5833333
Wichita,355244,37.6922222,-97.3372222
Samarinda,355223,-0.5,117.15
Mazatlan,354730,23.216667,-106.416667
Takatsuki,354472,34.85,135.6166667
Thessaloniki,354291,40.6402778,22.9438889
Neiva,352859,2.9305556,-75.3302778
Okazaki,352364,34.9166667,137.15
Apodaca,352246,25.766667,-100.2
Vinnytsya,352113,49.233333,28.483333
Anshun,351936,26.25,105.9333333
Suita,351634,34.75,135.5333333
Tema,351556,5.6166667,-0.0166667
Ixtapaluca,351015,19.316667,-98.883333
Muzaffarnagar,349741,29.466667,77.683333
Nuevo Laredo,349562,27.5,-99.516667
Bilbao,349270,43.25,-2.966667
Sanandaj,349200,35.3144,46.9923
Latur,348994,18.4,76.583333
Campina Grande,348943,-7.216667,-35.883333
Camaguey,347572,21.3808333,-77.9169444
Florence,347194,43.766667,11.25
London,346774,42.983333,-81.25
Chifeng,346654,42.2683333,118.9636111
Zurich,346185,47.366667,8.55
Astana,345621,51.181111,71.427778
Belgorod,345293,50.6133333,36.5872222
Kusti,345102,13.1666667,32.6666667
Qitaihe,345033,45.8,130.85
Doha,344939,25.2866667,51.5333333
Turmero,344746,10.2333333,-67.4833333
Arkhangelsk,344603,64.5666667,40.5333333
Boma,344522,-5.85,13.05
Cuernavaca,343785,18.916667,-99.25
Kurgan,343132,55.45,65.3333333
Santa Ana,343054,33.7455556,-117.8669444
Soledad,342562,10.9172222,-74.7666667
Piracicaba,342216,-22.716667,-47.633333
Buraydah,341981,26.3316667,43.9716667
Nice,341621,43.7,7.25
Arusha,341155,-3.3666667,36.6833333
Ambattur,341078,13.076667,80.088611
Iseyin,340707,7.9666667,3.6
Koriyama,340563,37.4,140.3833333
Kashiwa,340228,35.8544444,139.9688889
Aksu,340020,41.1230556,80.2644444
Irapuato,339568,20.683333,-101.35
Tokorozawa,339441,35.7863889,139.4677778
Leicester,339240,52.633333,-1.133333
Kaluga,338982,54.5358333,36.2705556
Macapa,338937,0.033333,-51.05
Raleigh,338759,35.7719444,-78.6388889
Kawagoe,337937,35.9086111,139.4852778
Tungi,337620,23.89,90.4058333
Bellary,336710,15.15,76.933333
Itaquaquecetuba,336686,-23.483333,-46.35
Kochi,335572,33.55,133.55
San Jose,335056,9.9333333,-84.0833333
Bauru,335031,-22.316667,-49.066667
Fengshan,334443,22.6333333,120.35
Takamatsu,334226,34.3333333,134.05
Tieling,333907,42.2930556,123.8413889
Anaheim,333689,33.8352778,-117.9136111
Qazvin,333652,36.2477,50.006
Orel,333310,52.9658333,36.0802778
Muzaffarpur,333235,26.116667,85.4
Kamarhati,332997,22.671111,88.374722
Wad Madani,332752,14.4,33.5333333
Jincheng,332650,35.5022222,112.8327778
Tucheng,332405,24.9833333,121.4333333
Vinnitsa,332400,49.233333,28.483333
Montes Claros,332384,-16.716667,-43.866667
Plovdiv,332088,42.15,24.75
Khorramshahr,331254,30.4397,48.1664
Cariacica,330681,-20.266667,-40.416667
Mathura,330543,27.5,77.683333
Bujumbura,330539,-3.3761111,29.36
Khorramabad,329847,33.487778,48.355833
Soyapango,329704,13.7347222,-89.1513889
Patiala,329248,30.326667,76.400278
Pavlodar,329014,52.3,76.95
Asfi,328883,32.3,-9.2386111
Chandrapur,328377,19.95,79.3
Pacet,328324,-6.750278,107.046667
Canoas,328297,-29.933333,-51.183333
Sochi,327613,43.6,39.7302778
Bielefeld,327198,52.033333,8.533333
Yanji,326957,42.7713889,129.4233333
Piura,326592,-5.2,-80.6333333
Bhilwara,326454,25.35,74.633333
Moji Das Cruzes,325753,-23.516667,-46.183333
Toyama,325535,36.6833333,137.2166667
Thrissur,325140,10.516667,76.216667
Brahmapur,324753,19.316667,84.783333
Tampa,324465,27.9472222,-82.4586111
Sao Vicente,324464,-23.966667,-46.383333
Canberra,324025,-35.283333,149.216667
Suizhou,323945,31.7111111,113.3630556
Volzhskiy,323298,48.7905556,44.7716667
Villavicencio,321721,4.1533333,-73.635
Jundiai,321595,-23.183333,-46.866667
San Miguelito,321516,9.0333333,-79.5
Smolensk,320994,54.7816667,32.04
Saint Louis,320916,38.6272222,-90.1977778
Thies,320721,14.8,-16.9333333
Pelotas,320680,-31.766667,-52.333333
Kherson,320476,46.633333,32.6
Shahjahanpur,320466,27.883333,79.916667
Chimbote,320119,-9.0833333,-78.6
Akita,320071,39.7166667,140.0666667
Maroua,319974,10.5955556,14.3247222
Pachuca,319593,20.116667,-98.733333
Anapolis,319592,-16.333333,-48.966667
Shimoga,319577,13.922222,75.573611
Pittsburgh,319494,40.4405556,-79.9961111
Samarkand,319404,39.6541667,66.9597222
Murmansk,319266,68.9666667,33.0833333
Holguin,319114,20.8872222,-76.2630556
Oskemen,319082,49.978889,82.610278
Eslamshahr,318855,35.5605,51.2346
Shangrao,318769,28.4666667,117.9666667
Mataram,318712,-8.583333,116.116667
Andijon,318439,40.6541667,72.3575
Iasi,318014,47.166667,27.6
Poltava,317845,49.583333,34.566667
Koshigaya,317443,35.8833333,139.7833333
Vladikavkaz,317372,43.0427778,44.6836111
Hrodna,317366,53.6813889,23.8147222
Katowice,317316,50.266667,19.016667
Rohtak,317266,28.9,76.566667
Ostrava,317136,49.8333333,18.2833333
Baicheng,316970,45.6166667,122.8166667
Cluj-Napoca,316749,46.766667,23.6
Calamba,316633,14.211667,121.165278
Bauchi,316173,10.3158333,9.8441667
Valladolid,315859,41.65,-4.716667
Armenia,315332,4.5338889,-75.6811111
Timisoara,315055,45.749444,21.227222
Tambun,314271,-6.105278,107.222222
Bonn,314081,50.733333,7.1
Soacha,313950,4.5872222,-74.2213889
Ikorodu,313468,6.6166667,3.5166667
Posadas,313438,-27.3833333,-55.8833333
Coacalco,313419,19.631667,-99.110278
Denizli,313402,37.774167,29.0875
Jinxi,313247,40.75,120.8333333
Cusco,313210,-13.5183333,-71.9780556
Vitoria,312662,-20.316667,-40.35
Tongling,312588,30.9333333,117.8166667
Cherepovets,311854,59.1333333,37.9
Pucallpa,311793,-8.3825,-74.5380556
Maringa,311727,-23.416667,-51.916667
Miyazaki,311206,31.9,131.4333333
Cordoba,311186,37.883333,-4.766667
Jingdezhen,310565,29.2897222,117.2022222
Guaruja,310430,-24.0,-46.266667
Vladimir,310027,56.1427778,40.3980556
Antofagasta,309835,-23.65,-70.4
Botshabelo,309810,-29.2333333,26.7333333
Bengkulu,309759,-3.8,102.266667
Mannheim,309626,49.488333,8.464722
Tampico,309015,22.241667,-97.858333
Tampico,309015,22.216667,-97.85
Coventry,308314,52.416667,-1.55
Chita,308294,52.0333333,113.55
General Escobedo,308284,25.816667,-100.333333
Valledupar,308242,10.4769444,-73.2505556
Varna,307952,43.2166667,27.9166667
Chernihiv,307683,51.5,31.3
Tumkur,307384,13.342222,77.101667
Catania,307331,37.5,15.1
Toledo,306974,41.6638889,-83.5552778
Tawau,306497,4.25,117.9
Dongying,306450,37.4563889,118.4855556
Firozabad,306439,27.15,78.416667
El Faiyum,306421,29.3077778,30.84
Cincinnati,306382,39.1619444,-84.4569444
Porto Velho,306206,-8.766667,-63.9
Celaya,305913,20.516667,-100.816667
Brakpan,305702,-26.2333333,28.3666667
Nizamabad,305472,18.666667,78.116667
Kulti,305434,23.733333,86.85
Franca,305047,-20.533333,-47.4
Rajamahendri,304838,16.983333,81.783333
Craiova,304144,44.316667,23.8
Constanta,303401,44.183333,28.65
Saransk,303397,54.1833333,45.1833333
Bari,303049,41.133333,16.85
Kingston Upon Hull,302297,53.716667,-0.333333
Batman,302204,37.882778,41.120556
Cardiff,302142,51.5,-3.2
Barddhaman,301754,23.240556,87.869444
Gujrat,301595,32.566667,74.083333
Naha,300799,26.2072222,127.6733333
Brest,300716,52.1,23.7
Mardan,300545,34.198333,72.045833
Surgut,300371,61.25,73.4166667
Cilegon,299790,-6.0144,106.0542
Aurora,299780,39.7294444,-104.8313889
Bradford,299310,53.783333,-1.75
Parana,299257,-31.7333333,-60.5333333
Angeles,298948,15.135833,120.591111
Jember,298620,-8.166667,113.7
Kasugai,298591,35.2333333,136.9833333
Aomori,298396,40.8211111,140.7511111
Barasat,298270,22.684167,88.441111
Otsu,298167,35.0,135.8666667
Cherkasy,297566,49.433333,32.066667
Riverside,297554,33.9533333,-117.3952778
Akashi,297281,34.6333333,134.9833333
Bally,297001,22.646111,88.340278
Hisar,296456,29.166667,75.716667
Rampur,296447,28.816667,79.033333
Irbid,296050,32.5555556,35.85
Yokkaichi,295843,34.9666667,136.6166667
Morioka,295174,39.7,141.15
Luzhou,295056,28.8827778,105.4536111
Vologda,294892,59.2166667,39.9
Vina Del Mar,294553,-33.0080556,-71.5197222
Sumy,294454,50.919722,34.781944
Fukushima,294240,37.75,140.4666667
Galati,294088,45.45,28.05
Blumenau,293955,-26.933333,-49.05
Foz Do Iguacu,293526,-25.55,-54.583333
Kakinada,292956,16.933333,82.216667
Panipat,292828,29.388889,76.968056
Semey,292795,50.411111,80.2275
Makurdi,292664,7.7333333,8.5333333
Ponta Grossa,292179,-25.083333,-50.15
Minna,291930,9.6138889,6.5569444
Bialystok,291855,53.133333,23.083333
Mbeya,291672,-8.9,33.45
Bakersfield,291389,35.3733333,-119.0177778
Ciudad Bolivar,291170,8.1222222,-63.5497222
Tambov,290936,52.7316667,41.4338889
Bafoussam,290798,5.4666667,10.4166667
Kasur,290728,31.115556,74.446667
Paulista,289977,-7.95,-34.883333
Limeira,289671,-22.561667,-47.402778
Parbhani,289652,19.266667,76.783333
Kaolack,289633,14.15,-16.0666667
Victoria,289625,48.433333,-123.35
Stockton,289580,37.9577778,-121.2897222
Beihai,289568,21.4833333,109.1
Huizhou,289201,23.0833333,114.4
Mandaue,288898,10.323611,123.922222
Hue,287228,16.4666667,107.6
Darbhanga,287180,26.166667,85.9
Vigo,286585,42.233333,-8.716667
Rangpur,285586,25.75,89.25
Viamao,285274,-30.083333,-51.033333
Kuala Terengganu,285091,5.3333333,103.1333333
Ismailia,284851,30.5833333,32.2666667
Karlsruhe,284786,49.004722,8.385833
Nantes,284677,47.216667,-1.55
Barinas,284305,8.6291667,-70.2072222
Port Moresby,283733,-9.4647222,147.1925
Ede,283728,7.7333333,4.4333333
Ichihara,283537,35.5166667,140.0833333
Nha Trang,283452,12.25,109.1833333
Suzano,283319,-23.533333,-46.333333
Alwar,283248,27.566667,76.6
Cainta,283177,14.5786,121.1222
Bahia Blanca,282950,-38.7166667,-62.2833333
Nalchik,282916,43.4980556,43.6188889
Bilaspur,282736,22.083333,82.15
Maebashi,282714,36.3833333,139.0666667
Palu,282461,-0.901667,119.859722
Valparaiso,282450,-33.0477778,-71.6011111
Kupang,282421,-10.166667,123.583333
Zhytomyr,282190,50.25,28.666667
Itagui,281858,6.1719444,-75.6113889
Gebze,281585,40.797778,29.430556
Narsingdi,281110,23.9208333,90.7180556
Tacna,280996,-18.0055556,-70.2483333
Tepic,280602,21.5,-104.9
Chuzhou,280582,32.3219444,118.2977778
Barisal,280437,22.7,90.3666667
Corpus Christi,280382,27.8002778,-97.3961111
Ichinomiya,280333,35.3,136.8
Newark,280123,40.7355556,-74.1727778
Buffalo,279557,42.8863889,-78.8786111
Santa Teresa,279424,10.2313889,-66.6636111
Kota Bahru,279343,6.1333333,102.25
Taganrog,279060,47.2213889,38.9094444
Horlivka,278548,48.3,38.05
Windsor,278013,42.333333,-83.033333
Ilesha,277922,8.9166667,3.4166667
Kostroma,277658,57.7708333,40.9344444
Khomeynishahr,277355,32.686111,51.531944
Jujuy,277150,-24.1833333,-65.3
Cuenca,276964,-2.8833333,-78.9833333
Owo,276593,7.1833333,5.5833333
Sukabumi,276431,-6.918056,106.926667
Safaqis,276293,34.7405556,10.7602778
Anchorage,276263,61.2180556,-149.9002778
Brasov,276089,45.633333,25.583333
Mokolo,275750,10.7402778,13.8027778
Hakodate,275733,41.7758333,140.7366667
Hsintien,275698,24.95,121.5333333
Komsomolsk-Na-Amure,275168,50.5555556,137.0
Caucaia,275023,-3.7,-38.65
Saint Paul,274792,44.9444444,-93.0930556
Kashi,274717,39.4547222,75.9797222
Ichalkaranji,274405,16.7,74.466667
Strasbourg,273506,48.583333,7.75
Yao,273216,34.6166667,135.6
Herat,272880,34.346944,62.198333
Guantanamo,272808,20.1444444,-75.2091667
Baguio,272732,16.416389,120.593056
Petropolis,272694,-22.510833,-43.184444
Munster,272452,51.966667,7.633333
Monteria,272424,8.7575,-75.89
Wiesbaden,272337,50.083333,8.25
Lexington-Fayette,272079,38.0497222,-84.4586111
Gelsenkirchen,271647,51.516667,7.05
Kakogawa,271636,34.7666667,134.85
Tasikmalaya,271160,-7.333333,108.2
Bijapur,271087,16.833333,75.7
San Pedro,270223,14.364722,121.055556
Haifa,269961,32.8155556,34.9891667
Windhoek,268129,-22.57,17.0836111
Iligan,267854,8.230833,124.236111
Tshikapa,267508,-6.416667,20.8
Tokushima,267347,34.0666667,134.5666667
Sterlitamak,267235,53.6330556,55.9463889
Utrecht,267044,52.0833333,5.1333333
Halifax,266012,44.65,-63.6
Yingcheng,265886,30.95,113.55
Wuzhou,265846,23.4833333,111.3166667
Aizawl,265353,23.724444,92.7175
Hulan Ergi,265344,47.2041667,123.6333333
Petrozavodsk,265027,61.8166667,34.3333333
Monchengladbach,264969,51.2,6.433333
Umuahia,264680,5.5333333,7.4833333
Sivas,264163,39.748333,37.016111
Mianyang,264136,31.4666667,104.7666667
Ibaraki,263408,34.8166667,135.5666667
Oaxaca,262574,17.05,-96.716667
Gijon,262573,43.541111,-5.664444
Witbank,262514,-25.8666667,29.2333333
Aqtobe,262471,50.298056,57.181389
Jalna,262055,19.833333,75.883333
Augsburg,261842,48.366667,10.883333
Malmo,261549,55.6,13.0
Dewas,261245,22.966667,76.066667
Sincelejo,261190,9.3047222,-75.3977778
